"Pitcher","Team","At","Opp","Dec","K"
"Kevin Gausman","TOR","","TEX","","5"
"Kevin Gausman","TOR","@","NYY","L(0-1)","9"
"Kevin Gausman","TOR","@","BOS","W(1-1)","8"
"Kevin Gausman","TOR","","BOS","","9"
"Kevin Gausman","TOR","","HOU","W(2-1)","10"
"Kevin Gausman","TOR","@","TBR","L(3-2)","8"
"Dylan Cease","CHW","@","DET","W(1-0)","8"
"Dylan Cease","CHW","","TBR","W(2-0)","8"
"Dylan Cease","CHW","@","CLE","L(2-1)","3"
"Dylan Cease","CHW","","KCR","","9"
"Dylan Cease","CHW","","LAA","W(3-1)","11"
"Dylan Cease","CHW","","NYY","","11"
"Merrill Kelly","ARI","","SDP","","7"
"Merrill Kelly","ARI","","HOU","","6"
"Merrill Kelly","ARI","@","WSN","W(1-0)","5"
"Merrill Kelly","ARI","","LAD","L(1-1)","4"
"Merrill Kelly","ARI","@","STL","W(2-1)","4"
"Merrill Kelly","ARI","","MIA","","4"
"Pablo Lopez","MIA","@","SFG","","6"
"Pablo Lopez","MIA","","PHI","W(1-0)","2"
"Pablo Lopez","MIA","@","WSN","W(3-0)","6"
"Pablo Lopez","MIA","","ARI","L(3-1)","7"
"Pablo Lopez","MIA","@","SDP","W(4-1)","5"
"Pablo Lopez","MIA","","MIL","","11"
"Max Fried","ATL","","CIN","L(0-1)","5"
"Max Fried","ATL","","WSN","L(0-2)","4"
"Max Fried","ATL","@","LAD","W(1-2)","8"
"Max Fried","ATL","","CHC","W(2-2)","4"
"Max Fried","ATL","@","NYM","W(3-2)","6"
"Max Fried","ATL","","MIL","W(4-2)","8"
"Max Fried","ATL","","SDP","","6"
"Tylor Megill","NYM","@","WSN","W(1-0)","6"
"Tylor Megill","NYM","@","PHI","W(2-0)","5"
"Tylor Megill","NYM","","SFG","","4"
"Tylor Megill","NYM","@","ARI","W(3-0)","7"
"Tylor Megill","NYM","","PHI","W(4-0)","5"
"Tylor Megill","NYM","","ATL","L(4-1)","9"
"Tylor Megill","NYM","@","WSN","L(4-2)","1"
"Logan Webb","SFG","","MIA","","3"
"Logan Webb","SFG","","SDP","W(1-0)","7"
"Logan Webb","SFG","@","NYM","L(1-1)","1"
"Logan Webb","SFG","@","WSN","W(2-1)","6"
"Logan Webb","SFG","","WSN","W(3-1)","3"
"Logan Webb","SFG","","STL","W(4-1)","7"
"Logan Webb","SFG","@","STL","W(5-1)","1"
"Corbin Burnes","MIL","@","CHC","","4"
"Corbin Burnes","MIL","@","BAL","","8"
"Corbin Burnes","MIL","","CHC","L(1-1)","10"
"Corbin Burnes","MIL","@","ATL","L(1-2)","7"
"Corbin Burnes","MIL","@","MIA","","7"
"Logan Gilbert","SEA","@","MIN","","7"
"Logan Gilbert","SEA","@","CHW","W(1-0)","4"
"Logan Gilbert","SEA","","TEX","W(2-0)","4"
"Logan Gilbert","SEA","","TBR","","6"
"Logan Gilbert","SEA","","PHI","L(4-1)","9"
"Frankie Montas","OAK","@","PHI","L(0-1)","6"
"Frankie Montas","OAK","@","TBR","W(1-1)","6"
"Frankie Montas","OAK","","BAL","W(2-1)","5"
"Frankie Montas","OAK","","TEX","L(2-2)","8"
"Frankie Montas","OAK","","CLE","","6"
"Miles Mikolas","STL","","PIT","","1"
"Miles Mikolas","STL","@","MIL","W(1-0)","7"
"Miles Mikolas","STL","@","MIA","","5"
"Miles Mikolas","STL","","NYM","","5"
"Miles Mikolas","STL","","ARI","L(1-1)","7"
"Miles Mikolas","STL","@","SFG","W(2-1)","3"
"Miles Mikolas","STL","","BAL","W(3-1)","3"
"Tyler Mahle","CIN","@","ATL","W(1-0)","7"
"Tyler Mahle","CIN","","CLE","","4"
"Tyler Mahle","CIN","@","LAD","L(1-1)","5"
"Tyler Mahle","CIN","","STL","L(1-2)","3"
"Tyler Mahle","CIN","","SDP","L(1-3)","5"
"Tyler Mahle","CIN","@","MIL","L(1-4)","2"
"Drew Rasmussen","TBR","","BAL","","3"
"Drew Rasmussen","TBR","@","CHW","L(0-1)","2"
"Drew Rasmussen","TBR","@","CHC","","4"
"Drew Rasmussen","TBR","","SEA","W(1-1)","9"
"Drew Rasmussen","TBR","@","OAK","W(2-1)","3"
"Drew Rasmussen","TBR","@","SEA","W(3-1)","5"
"Drew Rasmussen","TBR","","TOR","","1"
"Shane McClanahan","TBR","","BAL","","7"
"Shane McClanahan","TBR","","OAK","L(0-1)","8"
"Shane McClanahan","TBR","@","CHC","","9"
"Shane McClanahan","TBR","","BOS","W(1-1)","7"
"Shane McClanahan","TBR","","MIN","L(1-2)","11"
"Shane McClanahan","TBR","@","SEA","W(2-2)","5"
"Sean Manaea","SDP","@","ARI","W(1-0)","7"
"Sean Manaea","SDP","@","SFG","L(1-1)","6"
"Sean Manaea","SDP","","CIN","W(2-1)","6"
"Sean Manaea","SDP","","LAD","L(2-2)","5"
"Sean Manaea","SDP","","MIA","L(2-3)","8"
"Kyle Freeland","COL","","LAD","L(0-1)","6"
"Kyle Freeland","COL","","CHC","L(0-2)","1"
"Kyle Freeland","COL","","PHI","","3"
"Kyle Freeland","COL","","CIN","W(1-3)","4"
"Kyle Freeland","COL","@","ARI","","5"
"Kyle Freeland","COL","","KCR","L(1-4)","0"
"Patrick Corbin","WSN","","NYM","L(0-1)","4"
"Patrick Corbin","WSN","@","ATL","L(0-2)","3"
"Patrick Corbin","WSN","@","PIT","","4"
"Patrick Corbin","WSN","","SFG","L(0-3)","4"
"Patrick Corbin","WSN","","MIA","L(0-4)","8"
"Patrick Corbin","WSN","","NYM","","5"
"Patrick Corbin","WSN","","HOU","L(0-6)","5"
"Shane Bieber","CLE","@","KCR","","4"
"Shane Bieber","CLE","@","CIN","","5"
"Shane Bieber","CLE","","CHW","W(1-0)","7"
"Shane Bieber","CLE","","TOR","L(1-2)","0"
"Framber Valdez","HOU","@","LAA","W(1-0)","6"
"Framber Valdez","HOU","@","ARI","","3"
"Framber Valdez","HOU","","LAA","L(1-1)","3"
"Framber Valdez","HOU","@","TEX","","5"
"Framber Valdez","HOU","","DET","","7"
"Adam Wainwright","STL","","PIT","W(1-0)","6"
"Adam Wainwright","STL","@","MIL","L(1-1)","7"
"Adam Wainwright","STL","@","MIA","W(2-1)","6"
"Adam Wainwright","STL","@","CIN","L(2-2)","3"
"Adam Wainwright","STL","@","KCR","W(3-3)","2"
"Adam Wainwright","STL","","SFG","W(4-3)","5"
"Eduardo Rodriguez","DET","","CHW","","2"
"Eduardo Rodriguez","DET","","BOS","L(0-1)","5"
"Eduardo Rodriguez","DET","","NYY","","5"
"Eduardo Rodriguez","DET","@","LAD","L(0-2)","5"
"Eduardo Rodriguez","DET","@","HOU","","8"
"Aaron Nola","PHI","","OAK","W(1-0)","7"
"Aaron Nola","PHI","","NYM","L(1-1)","5"
"Aaron Nola","PHI","@","COL","L(1-2)","4"
"Aaron Nola","PHI","","MIL","","9"
"Aaron Nola","PHI","@","NYM","L(1-3)","9"
"Aaron Nola","PHI","@","SEA","L(1-4)","6"
"Yu Darvish","SDP","@","ARI","","3"
"Yu Darvish","SDP","@","SFG","L(0-1)","2"
"Yu Darvish","SDP","","ATL","W(1-1)","8"
"Yu Darvish","SDP","","LAD","","7"
"Yu Darvish","SDP","@","PIT","W(2-1)","5"
"Yu Darvish","SDP","","MIA","W(3-1)","3"
"Yu Darvish","SDP","@","ATL","","4"
"Sandy Alcantara","MIA","@","SFG","","4"
"Sandy Alcantara","MIA","","PHI","W(1-0)","5"
"Sandy Alcantara","MIA","","STL","","6"
"Sandy Alcantara","MIA","@","WSN","W(2-0)","5"
"Sandy Alcantara","MIA","@","SDP","L(2-2)","5"
"Sandy Alcantara","MIA","@","ARI","","6"
"Robbie Ray","SEA","@","MIN","W(1-0)","5"
"Robbie Ray","SEA","@","CHW","L(1-1)","4"
"Robbie Ray","SEA","","TEX","W(2-1)","4"
"Robbie Ray","SEA","","KCR","","5"
"Robbie Ray","SEA","@","MIA","L(2-2)","8"
"Robbie Ray","SEA","@","NYM","W(4-3)","9"
"Nick Pivetta","BOS","@","NYY","L(0-1)","4"
"Nick Pivetta","BOS","","MIN","L(0-2)","2"
"Nick Pivetta","BOS","","TOR","L(0-3)","4"
"Nick Pivetta","BOS","@","TOR","","6"
"Nick Pivetta","BOS","@","BAL","L(0-4)","5"
"Nick Pivetta","BOS","","CHW","","8"
"Nick Pivetta","BOS","@","TEX","W(1-4)","4"
"Steven Matz","STL","","PIT","L(0-1)","5"
"Steven Matz","STL","@","MIL","W(1-1)","6"
"Steven Matz","STL","@","CIN","W(2-1)","6"
"Steven Matz","STL","","NYM","","6"
"Steven Matz","STL","","KCR","W(3-1)","4"
"Steven Matz","STL","@","SFG","L(3-2)","3"
"Zach Davies","ARI","","SDP","","2"
"Zach Davies","ARI","@","NYM","L(0-1)","2"
"Zach Davies","ARI","@","WSN","W(1-1)","7"
"Zach Davies","ARI","","LAD","","3"
"Zach Davies","ARI","@","STL","","2"
"Zach Davies","ARI","","CHC","W(2-1)","6"
"Mitch Keller","PIT","@","STL","L(0-1)","4"
"Mitch Keller","PIT","","WSN","L(0-2)","4"
"Mitch Keller","PIT","@","MIL","L(0-3)","7"
"Mitch Keller","PIT","","MIL","","1"
"Mitch Keller","PIT","","SDP","L(0-4)","5"
"Mitch Keller","PIT","@","CIN","","3"
"Mitch Keller","PIT","","CIN","L(0-5)","2"
"JT Brubaker","PIT","@","STL","L(0-1)","2"
"JT Brubaker","PIT","","WSN","","5"
"JT Brubaker","PIT","@","MIL","L(0-2)","6"
"JT Brubaker","PIT","","SDP","","4"
"JT Brubaker","PIT","@","CIN","","9"
"JT Brubaker","PIT","","CIN","L(0-3)","3"
"Josiah Gray","WSN","","NYM","L(0-1)","5"
"Josiah Gray","WSN","@","ATL","W(1-1)","5"
"Josiah Gray","WSN","","ARI","W(2-1)","8"
"Josiah Gray","WSN","","MIA","L(2-2)","10"
"Josiah Gray","WSN","@","SFG","W(3-2)","3"
"Josiah Gray","WSN","@","LAA","W(4-2)","3"
"Josiah Gray","WSN","","HOU","L(4-3)","5"
"Nathan Eovaldi","BOS","@","NYY","","7"
"Nathan Eovaldi","BOS","","TOR","","6"
"Nathan Eovaldi","BOS","@","TOR","","5"
"Nathan Eovaldi","BOS","@","BAL","","8"
"Nathan Eovaldi","BOS","@","ATL","","6"
"Madison Bumgarner","ARI","","SDP","","2"
"Madison Bumgarner","ARI","","HOU","","2"
"Madison Bumgarner","ARI","@","WSN","L(0-1)","5"
"Madison Bumgarner","ARI","","NYM","","4"
"Madison Bumgarner","ARI","@","STL","W(1-1)","2"
"Madison Bumgarner","ARI","","MIA","W(2-1)","5"
"Jose Berrios","TOR","@","NYY","","5"
"Jose Berrios","TOR","@","BOS","W(1-0)","6"
"Jose Berrios","TOR","","BOS","","4"
"Jose Berrios","TOR","","HOU","W(2-0)","5"
"Jose Berrios","TOR","@","CLE","L(2-1)","0"
"Jose Berrios","TOR","@","NYY","L(2-2)","4"
"Kyle Hendricks","CHC","","MIL","","7"
"Kyle Hendricks","CHC","@","PIT","L(0-1)","4"
"Kyle Hendricks","CHC","","TBR","","6"
"Kyle Hendricks","CHC","","PIT","W(1-1)","2"
"Kyle Hendricks","CHC","@","MIL","L(1-2)","2"
"Kyle Hendricks","CHC","","CHW","L(1-3)","2"
"Kyle Hendricks","CHC","@","ARI","","2"
"Joan Adon","WSN","","NYM","L(0-1)","3"
"Joan Adon","WSN","@","PIT","L(0-2)","5"
"Joan Adon","WSN","","ARI","W(1-2)","5"
"Joan Adon","WSN","","SFG","L(1-3)","3"
"Joan Adon","WSN","@","SFG","L(1-4)","5"
"Joan Adon","WSN","@","LAA","L(1-5)","6"
"Joan Adon","WSN","","NYM","L(1-6)","2"
"Marco Gonzales","SEA","@","MIN","L(0-1)","1"
"Marco Gonzales","SEA","","HOU","W(1-1)","6"
"Marco Gonzales","SEA","","TEX","","6"
"Marco Gonzales","SEA","@","HOU","L(1-3)","2"
"Marco Gonzales","SEA","","TBR","L(1-4)","1"
"Carlos Rodon","SFG","","MIA","","12"
"Carlos Rodon","SFG","@","CLE","W(1-0)","9"
"Carlos Rodon","SFG","@","NYM","W(2-0)","8"
"Carlos Rodon","SFG","@","LAD","L(3-1)","3"
"Carlos Rodon","SFG","@","STL","L(4-2)","3"
"Joe Musgrove","SDP","@","ARI","","8"
"Joe Musgrove","SDP","","ATL","W(1-0)","6"
"Joe Musgrove","SDP","","CIN","W(2-0)","7"
"Joe Musgrove","SDP","@","CIN","W(3-0)","4"
"Joe Musgrove","SDP","@","PIT","W(4-0)","8"
"Joe Musgrove","SDP","@","ATL","","6"
"Shohei Ohtani","LAA","","HOU","L(0-1)","9"
"Shohei Ohtani","LAA","@","TEX","L(0-2)","5"
"Shohei Ohtani","LAA","@","HOU","W(1-2)","12"
"Shohei Ohtani","LAA","","CLE","W(2-2)","4"
"Shohei Ohtani","LAA","@","BOS","W(3-2)","11"
"Shohei Ohtani","LAA","","TBR","","5"
"Kyle Wright","ATL","","CIN","W(1-0)","6"
"Kyle Wright","ATL","@","SDP","","9"
"Kyle Wright","ATL","","MIA","W(2-0)","11"
"Kyle Wright","ATL","","CHC","W(3-0)","8"
"Kyle Wright","ATL","@","NYM","L(3-1)","3"
"Kyle Wright","ATL","","BOS","L(3-2)","4"
"Kyle Wright","ATL","","SDP","","9"
"Clayton Kershaw","LAD","@","MIN","W(1-0)","13"
"Clayton Kershaw","LAD","","ATL","W(2-0)","7"
"Clayton Kershaw","LAD","@","SDP","W(3-0)","3"
"Clayton Kershaw","LAD","","DET","","7"
"Clayton Kershaw","LAD","@","CHC","W(4-0)","2"
"Tarik Skubal","DET","","CHW","L(0-1)","3"
"Tarik Skubal","DET","@","KCR","","7"
"Tarik Skubal","DET","","COL","W(1-1)","6"
"Tarik Skubal","DET","@","MIN","L(1-2)","4"
"Tarik Skubal","DET","@","HOU","","9"
"Tarik Skubal","DET","","OAK","W(2-2)","5"
"Paul Blackburn","OAK","@","TBR","W(1-0)","7"
"Paul Blackburn","OAK","@","TOR","","3"
"Paul Blackburn","OAK","","BAL","W(2-0)","4"
"Paul Blackburn","OAK","@","SFG","W(3-0)","4"
"Paul Blackburn","OAK","","TBR","","5"
"Paul Blackburn","OAK","@","DET","W(4-0)","3"
"Paul Blackburn","OAK","","LAA","","3"
"Triston McKenzie","CLE","@","CIN","","6"
"Triston McKenzie","CLE","","CHW","","4"
"Triston McKenzie","CLE","@","LAA","L(0-2)","6"
"Triston McKenzie","CLE","@","OAK","W(1-2)","7"
"Triston McKenzie","CLE","@","MIN","L(2-3)","4"
"Martin Perez","TEX","","COL","L(0-1)","2"
"Martin Perez","TEX","","LAA","L(0-2)","5"
"Martin Perez","TEX","@","OAK","","5"
"Martin Perez","TEX","","HOU","","4"
"Martin Perez","TEX","@","PHI","","4"
"Martin Perez","TEX","","BOS","W(2-2)","7"
"Nestor Cortes","NYY","","TOR","","5"
"Nestor Cortes","NYY","@","BAL","","12"
"Nestor Cortes","NYY","","CLE","","8"
"Nestor Cortes","NYY","@","KCR","W(1-0)","3"
"Nestor Cortes","NYY","@","TOR","L(1-1)","3"
"Nestor Cortes","NYY","@","CHW","W(2-1)","7"
"Eric Lauer","MIL","@","BAL","","5"
"Eric Lauer","MIL","","PIT","W(1-0)","5"
"Eric Lauer","MIL","@","PHI","","13"
"Eric Lauer","MIL","","CHC","W(2-0)","11"
"Eric Lauer","MIL","@","ATL","W(3-0)","8"
"Eric Lauer","MIL","@","MIA","L(3-1)","7"
"Bruce Zimmermann","BAL","","MIL","","4"
"Bruce Zimmermann","BAL","","NYY","","6"
"Bruce Zimmermann","BAL","@","LAA","W(1-0)","6"
"Bruce Zimmermann","BAL","@","NYY","L(1-1)","5"
"Bruce Zimmermann","BAL","","MIN","","4"
"Bruce Zimmermann","BAL","","KCR","W(2-1)","5"
"Bruce Zimmermann","BAL","@","DET","L(2-2)","2"
"Carlos Carrasco","NYM","@","WSN","","5"
"Carlos Carrasco","NYM","","ARI","","8"
"Carlos Carrasco","NYM","","SFG","W(1-0)","7"
"Carlos Carrasco","NYM","@","STL","L(1-1)","3"
"Carlos Carrasco","NYM","","ATL","W(2-1)","5"
"Carlos Carrasco","NYM","@","WSN","W(3-1)","5"
"Carlos Carrasco","NYM","","SEA","","2"
"Justin Verlander","HOU","@","LAA","L(0-1)","7"
"Justin Verlander","HOU","@","SEA","W(1-1)","8"
"Justin Verlander","HOU","","TOR","","5"
"Justin Verlander","HOU","@","TEX","W(2-1)","8"
"Justin Verlander","HOU","@","MIN","W(4-1)","5"
"Zach Eflin","PHI","","OAK","","3"
"Zach Eflin","PHI","@","MIA","L(0-1)","4"
"Zach Eflin","PHI","@","COL","","5"
"Zach Eflin","PHI","","COL","W(1-1)","3"
"Zach Eflin","PHI","@","NYM","L(1-2)","3"
"Freddy Peralta","MIL","@","CHC","","6"
"Freddy Peralta","MIL","","STL","L(0-1)","4"
"Freddy Peralta","MIL","@","PHI","","6"
"Freddy Peralta","MIL","@","PIT","","7"
"Freddy Peralta","MIL","","CIN","W(1-1)","7"
"Freddy Peralta","MIL","@","CIN","W(2-1)","8"
"Joe Ryan","MIN","","SEA","L(0-1)","4"
"Joe Ryan","MIN","@","BOS","W(1-1)","7"
"Joe Ryan","MIN","@","KCR","W(2-1)","5"
"Joe Ryan","MIN","","DET","W(3-1)","9"
"Joe Ryan","MIN","@","BAL","","3"
"Joe Ryan","MIN","","HOU","L(3-2)","3"
"Michael Kopech","CHW","@","DET","","3"
"Michael Kopech","CHW","","TBR","","5"
"Michael Kopech","CHW","@","MIN","","7"
"Michael Kopech","CHW","","KCR","","3"
"Michael Kopech","CHW","@","CHC","","5"
"Michael Kopech","CHW","","CLE","","7"
"Michael Kopech","CHW","","NYY","L(0-1)","3"
"Walker Buehler","LAD","@","COL","W(1-0)","5"
"Walker Buehler","LAD","","CIN","","4"
"Walker Buehler","LAD","","ATL","L(1-1)","2"
"Walker Buehler","LAD","","DET","W(3-1)","5"
"Walker Buehler","LAD","@","CHC","W(4-1)","6"
"Walker Buehler","LAD","","PHI","","3"
"Max Scherzer","NYM","@","WSN","W(1-0)","6"
"Max Scherzer","NYM","@","PHI","W(2-0)","7"
"Max Scherzer","NYM","","PHI","W(4-0)","9"
"Max Scherzer","NYM","","SEA","","6"
"Brandon Woodruff","MIL","@","CHC","L(0-1)","2"
"Brandon Woodruff","MIL","","STL","W(1-1)","2"
"Brandon Woodruff","MIL","","PIT","W(2-1)","9"
"Brandon Woodruff","MIL","@","PIT","","6"
"Brandon Woodruff","MIL","","CIN","W(3-1)","12"
"Brandon Woodruff","MIL","@","CIN","L(3-2)","6"
"Brandon Woodruff","MIL","@","MIA","W(4-2)","6"
"Adrian Houser","MIL","@","BAL","L(0-1)","3"
"Adrian Houser","MIL","","STL","L(0-2)","4"
"Adrian Houser","MIL","@","PHI","W(1-2)","3"
"Adrian Houser","MIL","","CIN","W(3-2)","6"
"Adrian Houser","MIL","@","CIN","L(3-3)","3"
"Chris Bassitt","NYM","@","WSN","W(1-0)","8"
"Chris Bassitt","NYM","","ARI","W(2-0)","6"
"Chris Bassitt","NYM","","SFG","L(2-1)","6"
"Chris Bassitt","NYM","@","STL","W(3-1)","6"
"Chris Bassitt","NYM","","ATL","L(3-2)","8"
"Chad Kuhl","COL","@","TEX","","5"
"Chad Kuhl","COL","","PHI","W(1-0)","4"
"Chad Kuhl","COL","@","DET","W(2-0)","4"
"Chad Kuhl","COL","","CIN","W(3-0)","4"
"Chad Kuhl","COL","@","ARI","","5"
"Alek Manoah","TOR","@","NYY","W(1-0)","7"
"Alek Manoah","TOR","","OAK","W(2-0)","6"
"Alek Manoah","TOR","@","HOU","W(3-0)","5"
"Alek Manoah","TOR","","BOS","W(4-0)","7"
"Alek Manoah","TOR","","NYY","","7"
"Alek Manoah","TOR","@","CLE","","3"
"Alek Manoah","TOR","@","TBR","L(4-1)","4"
"Corey Kluber","TBR","","BAL","","5"
"Corey Kluber","TBR","@","CHW","","4"
"Corey Kluber","TBR","","BOS","L(0-1)","3"
"Corey Kluber","TBR","","MIN","W(1-1)","6"
"Corey Kluber","TBR","@","OAK","","7"
"Corey Kluber","TBR","@","LAA","L(1-2)","2"
"Zack Wheeler","PHI","","NYM","L(0-1)","3"
"Zack Wheeler","PHI","@","MIA","L(0-2)","3"
"Zack Wheeler","PHI","","MIL","L(0-3)","5"
"Zack Wheeler","PHI","","COL","W(1-3)","7"
"Zack Wheeler","PHI","","TEX","","7"
"Zack Wheeler","PHI","@","LAD","","7"
"Jordan Montgomery","NYY","","BOS","","4"
"Jordan Montgomery","NYY","@","BAL","","2"
"Jordan Montgomery","NYY","@","DET","L(0-1)","5"
"Jordan Montgomery","NYY","","BAL","","4"
"Jordan Montgomery","NYY","@","TOR","","5"
"Jordan Montgomery","NYY","","TEX","","5"
"Jordan Montgomery","NYY","@","CHW","","4"
"Jameson Taillon","NYY","","TOR","L(0-1)","6"
"Jameson Taillon","NYY","@","BAL","","2"
"Jameson Taillon","NYY","","CLE","W(1-1)","5"
"Jameson Taillon","NYY","","BAL","","4"
"Jameson Taillon","NYY","@","TOR","W(2-1)","4"
"Jameson Taillon","NYY","","TOR","W(3-1)","4"
"Brad Keller","KCR","","CLE","","5"
"Brad Keller","KCR","","DET","L(0-1)","5"
"Brad Keller","KCR","@","SEA","L(0-2)","4"
"Brad Keller","KCR","@","CHW","","3"
"Brad Keller","KCR","","STL","W(1-2)","2"
"Brad Keller","KCR","@","TEX","L(1-3)","3"
"Austin Gomber","COL","@","TEX","","4"
"Austin Gomber","COL","","CHC","L(0-1)","2"
"Austin Gomber","COL","@","DET","W(1-1)","8"
"Austin Gomber","COL","@","PHI","L(1-2)","6"
"Austin Gomber","COL","","WSN","W(2-2)","6"
"Austin Gomber","COL","@","SFG","L(2-3)","3"
"Austin Gomber","COL","","KCR","","3"
"Jesus Luzardo","MIA","@","LAA","","12"
"Jesus Luzardo","MIA","","STL","L(0-1)","3"
"Jesus Luzardo","MIA","@","ATL","W(1-1)","8"
"Jesus Luzardo","MIA","","SEA","W(2-1)","5"
"Jesus Luzardo","MIA","@","SDP","L(2-2)","7"
"Jesus Luzardo","MIA","@","ARI","L(2-3)","6"
"Ross Stripling","TOR","","OAK","","3"
"Ross Stripling","TOR","@","HOU","","2"
"Ross Stripling","TOR","","BOS","","7"
"Ross Stripling","TOR","","NYY","","3"
"Ross Stripling","TOR","@","CLE","L(0-1)","3"
"Julio Urias","LAD","@","COL","L(0-1)","0"
"Julio Urias","LAD","","CIN","","5"
"Julio Urias","LAD","@","SDP","W(1-1)","6"
"Julio Urias","LAD","@","ARI","","4"
"Julio Urias","LAD","","SFG","W(2-1)","4"
"Julio Urias","LAD","@","PIT","L(2-2)","4"
"Julio Urias","LAD","","PHI","L(2-3)","3"
"Tony Gonsolin","LAD","@","COL","","3"
"Tony Gonsolin","LAD","","CIN","","2"
"Tony Gonsolin","LAD","","ATL","W(1-0)","3"
"Tony Gonsolin","LAD","@","ARI","","5"
"Tony Gonsolin","LAD","","SFG","W(2-0)","5"
"Tony Gonsolin","LAD","@","PIT","W(3-0)","5"
"Michael Wacha","BOS","@","DET","","4"
"Michael Wacha","BOS","","MIN","","5"
"Michael Wacha","BOS","@","TBR","W(1-0)","3"
"Michael Wacha","BOS","@","TOR","W(2-0)","5"
"Michael Wacha","BOS","","LAA","W(3-0)","2"
