"Pitcher","Team","At","Opp","Dec","K"
"Zack Greinke","KCR","","CLE","","1"
"Zack Greinke","KCR","","DET","","0"
"Zack Greinke","KCR","","MIN","L(0-1)","1"
"Zack Greinke","KCR","@","CHW","","4"
"Zack Greinke","KCR","@","STL","L(0-2)","1"
"Zack Greinke","KCR","@","BAL","","3"
"Rich Hill","BOS","@","DET","","4"
"Rich Hill","BOS","","MIN","L(0-1)","2"
"Rich Hill","BOS","@","TBR","","1"
"Rich Hill","BOS","@","BAL","","4"
"Rich Hill","BOS","","LAA","","6"
"Rich Hill","BOS","@","TEX","W(1-1)","4"
"Kyle Gibson","PHI","","OAK","W(1-0)","10"
"Kyle Gibson","PHI","@","MIA","L(1-1)","6"
"Kyle Gibson","PHI","@","COL","","3"
"Kyle Gibson","PHI","","COL","W(2-1)","4"
"Kyle Gibson","PHI","@","NYM","","3"
"Kyle Gibson","PHI","","NYM","W(3-1)","3"
"Kyle Gibson","PHI","@","LAD","","1"
"Gerrit Cole","NYY","","BOS","","3"
"Gerrit Cole","NYY","","TOR","","6"
"Gerrit Cole","NYY","@","DET","","3"
"Gerrit Cole","NYY","","CLE","W(1-0)","9"
"Gerrit Cole","NYY","@","KCR","W(2-0)","6"
"Gerrit Cole","NYY","@","CHW","W(3-0)","9"
"Dane Dunning","TEX","@","TOR","","4"
"Dane Dunning","TEX","","LAA","","7"
"Dane Dunning","TEX","@","SEA","L(0-1)","3"
"Dane Dunning","TEX","","HOU","","5"
"Dane Dunning","TEX","","ATL","W(1-1)","7"
"Dane Dunning","TEX","","BOS","L(1-2)","6"
"Jake Odorizzi","HOU","@","LAA","","2"
"Jake Odorizzi","HOU","@","SEA","L(0-1)","1"
"Jake Odorizzi","HOU","@","TEX","W(1-2)","4"
"Jake Odorizzi","HOU","","SEA","W(2-2)","3"
"Jake Odorizzi","HOU","","DET","W(3-2)","5"
"Luis Garcia","HOU","@","ARI","","1"
"Luis Garcia","HOU","","LAA","W(1-0)","7"
"Luis Garcia","HOU","","TOR","","6"
"Luis Garcia","HOU","@","TOR","L(1-1)","5"
"Luis Garcia","HOU","","DET","W(2-1)","9"
"Luis Garcia","HOU","@","MIN","W(3-1)","9"
"Luis Severino","NYY","","BOS","","5"
"Luis Severino","NYY","","TOR","W(1-0)","6"
"Luis Severino","NYY","@","DET","","3"
"Luis Severino","NYY","","BAL","W(2-0)","5"
"Luis Severino","NYY","@","KCR","","4"
"Luis Severino","NYY","","TOR","","8"
"Cal Quantrill","CLE","@","KCR","W(1-0)","2"
"Cal Quantrill","CLE","","SFG","","2"
"Cal Quantrill","CLE","@","NYY","","2"
"Cal Quantrill","CLE","@","LAA","L(1-1)","4"
"Cal Quantrill","CLE","","SDP","","7"
"Cal Quantrill","CLE","@","CHW","L(1-2)","3"
"Dylan Bundy","MIN","","SEA","W(1-0)","2"
"Dylan Bundy","MIN","@","BOS","W(2-0)","6"
"Dylan Bundy","MIN","","CHW","W(3-0)","4"
"Dylan Bundy","MIN","@","TBR","L(3-1)","7"
"Dylan Bundy","MIN","@","BAL","L(3-2)","3"
"Jose Quintana","PIT","","CHC","L(0-1)","3"
"Jose Quintana","PIT","","WSN","","2"
"Jose Quintana","PIT","@","CHC","","3"
"Jose Quintana","PIT","","MIL","","9"
"Jose Quintana","PIT","@","DET","","3"
"Jose Quintana","PIT","","CIN","","5"
"Erick Fedde","WSN","","NYM","","5"
"Erick Fedde","WSN","@","PIT","W(1-0)","6"
"Erick Fedde","WSN","","ARI","L(1-1)","3"
"Erick Fedde","WSN","","MIA","L(1-2)","5"
"Erick Fedde","WSN","@","LAA","","4"
"Erick Fedde","WSN","","HOU","","6"
"Antonio Senzatela","COL","","LAD","","0"
"Antonio Senzatela","COL","","CHC","W(1-0)","2"
"Antonio Senzatela","COL","@","DET","L(1-1)","3"
"Antonio Senzatela","COL","","CIN","W(2-1)","1"
"Antonio Senzatela","COL","","WSN","","1"
"Antonio Senzatela","COL","@","SFG","L(2-2)","1"
"Tyler Wells","BAL","@","TBR","L(0-1)","2"
"Tyler Wells","BAL","","NYY","","3"
"Tyler Wells","BAL","@","OAK","L(0-2)","1"
"Tyler Wells","BAL","@","NYY","","4"
"Tyler Wells","BAL","","MIN","","4"
"Tyler Wells","BAL","","KCR","W(1-2)","3"
"Tyler Wells","BAL","@","DET","L(1-3)","2"
"Chris Flexen","SEA","@","MIN","L(0-1)","3"
"Chris Flexen","SEA","","HOU","L(0-2)","3"
"Chris Flexen","SEA","","KCR","W(1-2)","5"
"Chris Flexen","SEA","@","TBR","L(1-3)","4"
"Chris Flexen","SEA","@","HOU","L(1-4)","2"
"Chris Flexen","SEA","","PHI","L(1-5)","5"
"Marcus Stroman","CHC","","MIL","","3"
"Marcus Stroman","CHC","@","COL","L(0-1)","4"
"Marcus Stroman","CHC","","TBR","L(0-2)","7"
"Marcus Stroman","CHC","@","ATL","L(0-3)","3"
"Marcus Stroman","CHC","@","MIL","W(1-3)","5"
"Jose Urquidy","HOU","@","LAA","W(1-0)","2"
"Jose Urquidy","HOU","@","SEA","L(1-1)","2"
"Jose Urquidy","HOU","","TOR","","3"
"Jose Urquidy","HOU","@","TOR","W(2-1)","6"
"Jose Urquidy","HOU","","DET","","3"
"Vince Velasquez","CHW","","SEA","","2"
"Vince Velasquez","CHW","","TBR","L(0-1)","5"
"Vince Velasquez","CHW","@","MIN","L(0-2)","6"
"Vince Velasquez","CHW","","LAA","W(1-2)","6"
"Vince Velasquez","CHW","@","BOS","W(2-2)","2"
"Justin Steele","CHC","","MIL","W(1-0)","5"
"Justin Steele","CHC","@","COL","","4"
"Justin Steele","CHC","","PIT","L(1-2)","2"
"Justin Steele","CHC","@","MIL","L(1-3)","4"
"Justin Steele","CHC","","LAD","L(1-4)","3"
"Justin Steele","CHC","@","ARI","","10"
"Daulton Jefferies","OAK","@","TOR","L(1-1)","2"
"Daulton Jefferies","OAK","","BAL","L(1-2)","5"
"Daulton Jefferies","OAK","@","SFG","L(1-3)","3"
"Daulton Jefferies","OAK","","TBR","L(1-4)","4"
"Daulton Jefferies","OAK","@","MIN","L(1-5)","3"
"Daulton Jefferies","OAK","","LAA","L(1-6)","4"
"Jordan Lyles","BAL","@","TBR","L(0-1)","2"
"Jordan Lyles","BAL","","NYY","","4"
"Jordan Lyles","BAL","@","OAK","W(1-1)","6"
"Jordan Lyles","BAL","@","NYY","L(1-2)","3"
"Jordan Lyles","BAL","","KCR","","5"
"Jordan Lyles","BAL","@","DET","L(2-3)","6"
"Trevor Rogers","MIA","@","SFG","L(0-1)","3"
"Trevor Rogers","MIA","","PHI","L(0-2)","3"
"Trevor Rogers","MIA","@","ATL","L(0-3)","4"
"Trevor Rogers","MIA","@","WSN","W(1-3)","4"
"Trevor Rogers","MIA","","ARI","L(1-4)","4"
"Trevor Rogers","MIA","@","SDP","","3"
"Michael Lorenzen","LAA","","MIA","W(1-0)","7"
"Michael Lorenzen","LAA","@","HOU","L(1-1)","2"
"Michael Lorenzen","LAA","","CLE","W(2-1)","3"
"Michael Lorenzen","LAA","","WSN","L(3-2)","7"
"Michael Lorenzen","LAA","@","OAK","W(4-2)","3"
"Reid Detmers","LAA","","HOU","","3"
"Reid Detmers","LAA","@","TEX","","5"
"Reid Detmers","LAA","","BAL","L(0-1)","4"
"Reid Detmers","LAA","","CLE","W(1-1)","4"
"Reid Detmers","LAA","@","BOS","","2"
"Alex Wood","SFG","","SDP","","6"
"Alex Wood","SFG","@","CLE","W(1-0)","5"
"Alex Wood","SFG","@","WSN","W(2-0)","5"
"Alex Wood","SFG","","WSN","L(2-1)","3"
"Alex Wood","SFG","@","LAD","L(2-2)","7"
"Taylor Hearn","TEX","","COL","","6"
"Taylor Hearn","TEX","","LAA","L(0-1)","4"
"Taylor Hearn","TEX","@","SEA","","4"
"Taylor Hearn","TEX","","HOU","L(0-2)","4"
"Taylor Hearn","TEX","","ATL","W(1-2)","6"
"Taylor Hearn","TEX","","KCR","W(2-2)","5"
"Cole Irvin","OAK","@","PHI","L(0-1)","4"
"Cole Irvin","OAK","@","TBR","W(1-1)","2"
"Cole Irvin","OAK","","BAL","","4"
"Cole Irvin","OAK","","TEX","W(2-1)","4"
"Cole Irvin","OAK","","CLE","","4"
"Dakota Hudson","STL","","KCR","","4"
"Dakota Hudson","STL","@","MIL","L(0-1)","2"
"Dakota Hudson","STL","@","CIN","W(1-1)","4"
"Dakota Hudson","STL","","ARI","W(2-1)","4"
"Dakota Hudson","STL","@","KCR","L(2-2)","4"
"Dakota Hudson","STL","@","SFG","","0"
"Dakota Hudson","STL","","SFG","W(3-2)","2"
"Zach Plesac","CLE","@","KCR","","3"
"Zach Plesac","CLE","","SFG","L(0-1)","4"
"Zach Plesac","CLE","","CHW","W(1-1)","3"
"Zach Plesac","CLE","@","LAA","L(1-2)","2"
"Zach Plesac","CLE","","SDP","L(1-3)","4"
"Zach Plesac","CLE","@","CHW","","4"
"Drew Smyly","CHC","@","PIT","W(1-0)","1"
"Drew Smyly","CHC","@","COL","","4"
"Drew Smyly","CHC","","PIT","L(1-1)","4"
"Drew Smyly","CHC","@","ATL","L(1-2)","4"
"Drew Smyly","CHC","","LAD","L(1-3)","4"
"Drew Smyly","CHC","@","ARI","L(1-4)","4"
"Aaron Civale","CLE","@","KCR","","3"
"Aaron Civale","CLE","","SFG","L(0-1)","5"
"Aaron Civale","CLE","@","NYY","L(0-2)","3"
"Aaron Civale","CLE","@","OAK","","3"
"Aaron Civale","CLE","","TOR","W(1-2)","8"
"Aaron Civale","CLE","@","MIN","L(1-3)","5"
"Spenser Watkins","BAL","","MIL","","1"
"Spenser Watkins","BAL","@","OAK","","1"
"Spenser Watkins","BAL","@","LAA","","3"
"Spenser Watkins","BAL","","BOS","","3"
"Spenser Watkins","BAL","","MIN","","2"
"Spenser Watkins","BAL","@","STL","L(0-1)","3"
"Ian Anderson","ATL","","CIN","L(0-1)","1"
"Ian Anderson","ATL","@","SDP","W(1-1)","7"
"Ian Anderson","ATL","","MIA","","4"
"Ian Anderson","ATL","@","TEX","W(2-1)","5"
"Ian Anderson","ATL","@","NYM","W(3-1)","1"
"Ian Anderson","ATL","","BOS","","4"
"Ranger Suarez","PHI","","NYM","","1"
"Ranger Suarez","PHI","@","MIA","W(1-0)","4"
"Ranger Suarez","PHI","","MIL","","4"
"Ranger Suarez","PHI","","COL","W(2-0)","3"
"Ranger Suarez","PHI","","TEX","L(2-1)","3"
"German Marquez","COL","","LAD","","5"
"German Marquez","COL","","CHC","","3"
"German Marquez","COL","","PHI","","5"
"German Marquez","COL","@","PHI","L(0-1)","1"
"German Marquez","COL","","WSN","L(0-2)","5"
"German Marquez","COL","@","ARI","L(0-3)","7"
"German Marquez","COL","","KCR","W(1-3)","6"
"Charlie Morton","ATL","","CIN","W(1-0)","5"
"Charlie Morton","ATL","@","SDP","L(1-1)","5"
"Charlie Morton","ATL","@","LAD","L(1-2)","4"
"Charlie Morton","ATL","","CHC","","1"
"Charlie Morton","ATL","@","NYM","L(1-3)","3"
"Charlie Morton","ATL","","MIL","W(2-3)","5"
"Charlie Morton","ATL","","SDP","","9"
"Nick Martinez","SDP","@","SFG","","6"
"Nick Martinez","SDP","","ATL","L(0-1)","3"
"Nick Martinez","SDP","@","CIN","W(1-2)","5"
"Nick Martinez","SDP","","CHC","","8"
"Yusei Kikuchi","TOR","@","NYY","L(0-1)","2"
"Yusei Kikuchi","TOR","@","BOS","","3"
"Yusei Kikuchi","TOR","@","HOU","","4"
"Yusei Kikuchi","TOR","","HOU","","4"
"Yusei Kikuchi","TOR","","NYY","W(1-1)","7"
"Yusei Kikuchi","TOR","@","NYY","","7"
"Chris Archer","MIN","","LAD","","3"
"Chris Archer","MIN","@","KCR","","5"
"Chris Archer","MIN","","CHW","","2"
"Chris Archer","MIN","@","TBR","","4"
"Chris Archer","MIN","@","BAL","","6"
"Chris Archer","MIN","","HOU","L(0-1)","2"
"Matt Brash","SEA","@","CHW","L(0-1)","6"
"Matt Brash","SEA","","HOU","W(1-1)","5"
"Matt Brash","SEA","","KCR","","2"
"Matt Brash","SEA","@","MIA","L(1-2)","3"
"Matt Brash","SEA","@","HOU","L(1-3)","3"
"Elieser Hernandez","MIA","@","LAA","L(0-1)","6"
"Elieser Hernandez","MIA","","PHI","W(1-1)","5"
"Elieser Hernandez","MIA","@","ATL","","4"
"Elieser Hernandez","MIA","","SEA","W(2-1)","5"
"Elieser Hernandez","MIA","","ARI","","3"
"Elieser Hernandez","MIA","@","ARI","L(2-2)","5"
"Elieser Hernandez","MIA","","MIL","L(2-3)","2"
"Vladimir Gutierrez","CIN","@","ATL","L(0-1)","4"
"Vladimir Gutierrez","CIN","@","LAD","L(0-2)","3"
"Vladimir Gutierrez","CIN","@","SDP","L(0-3)","2"
"Vladimir Gutierrez","CIN","","SDP","L(0-4)","2"
"Vladimir Gutierrez","CIN","@","MIL","L(0-5)","2"
"Vladimir Gutierrez","CIN","","MIL","","6"
"Kris Bubic","KCR","","DET","","4"
"Kris Bubic","KCR","@","SEA","","1"
"Kris Bubic","KCR","","NYY","L(0-2)","3"
"Hunter Greene","CIN","@","ATL","W(1-0)","7"
"Hunter Greene","CIN","@","LAD","L(1-1)","6"
"Hunter Greene","CIN","","STL","L(1-2)","3"
"Hunter Greene","CIN","@","COL","L(1-3)","6"
"Hunter Greene","CIN","@","MIL","L(1-4)","7"
"Chris Paddack","MIN","","LAD","L(0-1)","3"
"Chris Paddack","MIN","@","KCR","L(0-2)","4"
"Chris Paddack","MIN","","DET","","6"
"Chris Paddack","MIN","@","BAL","W(1-2)","3"
"Chris Paddack","MIN","","OAK","","4"
"Zac Gallen","ARI","@","NYM","","2"
"Zac Gallen","ARI","","NYM","","7"
"Zac Gallen","ARI","","LAD","","5"
"Zac Gallen","ARI","","COL","W(2-0)","7"
"Zac Gallen","ARI","","CHC","","9"
"Patrick Sandoval","LAA","","MIA","","6"
"Patrick Sandoval","LAA","@","HOU","","5"
"Patrick Sandoval","LAA","","CLE","W(1-0)","9"
"Patrick Sandoval","LAA","@","CHW","L(1-1)","2"
"Noah Syndergaard","LAA","","HOU","W(1-0)","1"
"Noah Syndergaard","LAA","@","TEX","W(2-0)","4"
"Noah Syndergaard","LAA","","BAL","","6"
"Noah Syndergaard","LAA","","TBR","W(3-1)","7"
"MacKenzie Gore","SDP","","ATL","","3"
"MacKenzie Gore","SDP","","CIN","W(1-0)","7"
"MacKenzie Gore","SDP","","CHC","L(2-1)","6"
"Humberto Castellanos","ARI","@","NYM","","1"
"Humberto Castellanos","ARI","","NYM","W(1-0)","5"
"Humberto Castellanos","ARI","@","MIA","W(2-1)","4"
"Humberto Castellanos","ARI","","MIA","","4"
"Humberto Castellanos","ARI","","CHC","","5"
"Alex Cobb","SFG","","SDP","W(1-0)","10"
"Alex Cobb","SFG","@","NYM","","4"
"Alex Cobb","SFG","","STL","","8"
"Alex Cobb","SFG","","COL","W(2-1)","6"
"Bailey Ober","MIN","","SEA","W(1-0)","4"
"Bailey Ober","MIN","@","BOS","L(1-1)","3"
"Bailey Ober","MIN","","CHW","","6"
"Bailey Ober","MIN","","DET","","3"
"Lucas Giolito","CHW","@","DET","","6"
"Lucas Giolito","CHW","@","MIN","","9"
"Lucas Giolito","CHW","","LAA","L(0-1)","7"
"Lucas Giolito","CHW","","CLE","W(2-1)","5"
"Daniel Lynch","KCR","@","STL","L(0-1)","7"
"Daniel Lynch","KCR","","MIN","W(1-1)","2"
"Daniel Lynch","KCR","@","CHW","W(2-1)","7"
"Daniel Lynch","KCR","","NYY","","4"
"Daniel Lynch","KCR","@","BAL","L(2-2)","5"
"Daniel Lynch","KCR","@","COL","","4"
"Jordan Hicks","STL","","ARI","","4"
"Jordan Hicks","STL","@","SFG","","5"
"Jordan Hicks","STL","","SFG","L(1-3)","3"
"Carlos Hernandez","KCR","","CLE","","1"
"Carlos Hernandez","KCR","","MIN","","0"
"Carlos Hernandez","KCR","@","SEA","","4"
"Carlos Hernandez","KCR","","NYY","L(0-1)","3"
"Carlos Hernandez","KCR","@","BAL","L(0-2)","2"
"Carlos Hernandez","KCR","@","COL","L(0-3)","3"
"Tyler Alexander","DET","","BOS","","4"
"Tyler Alexander","DET","","COL","L(0-2)","2"
"Jose Suarez","LAA","","HOU","L(0-1)","2"
"Jose Suarez","LAA","@","TEX","","3"
"Jose Suarez","LAA","","BAL","","6"
"Jose Suarez","LAA","@","CHW","L(0-2)","4"
"Zach Thompson","PIT","","CHC","","3"
"Zach Thompson","PIT","@","MIL","L(0-1)","5"
"Zach Thompson","PIT","@","CHC","L(0-2)","1"
"Zach Thompson","PIT","","SDP","L(0-3)","3"
"Zach Thompson","PIT","@","CIN","","6"
"Zach Thompson","PIT","","CIN","W(2-3)","3"
"Bryce Elder","ATL","","WSN","W(1-0)","4"
"Bryce Elder","ATL","@","SDP","L(1-1)","3"
"Bryce Elder","ATL","","MIA","L(1-2)","4"
"Bryce Elder","ATL","@","TEX","L(1-3)","1"
"Dallas Keuchel","CHW","","SEA","W(1-0)","5"
"Dallas Keuchel","CHW","","KCR","L(1-2)","2"
"Dallas Keuchel","CHW","","LAA","L(1-3)","1"
"Dallas Keuchel","CHW","@","BOS","W(2-3)","5"
"Dallas Keuchel","CHW","","NYY","","3"
"Reiver Sanmartin","CIN","@","ATL","L(0-1)","2"
"Reiver Sanmartin","CIN","@","SDP","L(0-2)","4"
"Reiver Sanmartin","CIN","","SDP","L(0-3)","2"
"Garrett Whitlock","BOS","@","TOR","L(1-1)","2"
"Garrett Whitlock","BOS","","LAA","","9"
"Garrett Whitlock","BOS","@","ATL","","5"
"Tyler Anderson","LAD","@","SDP","","4"
"Tyler Anderson","LAD","","DET","W(2-0)","3"
"Tyler Anderson","LAD","@","CHC","W(3-0)","7"
"Tyler Anderson","LAD","","PHI","","5"
"Tanner Houck","BOS","@","NYY","","3"
"Tanner Houck","BOS","","MIN","W(1-0)","4"
"Tanner Houck","BOS","","TOR","L(1-1)","4"
"David Peterson","NYM","","ARI","","4"
"David Peterson","NYM","@","ARI","","3"
"David Peterson","NYM","","ATL","W(1-0)","6"
"Bryse Wilson","PIT","@","STL","","2"
"Bryse Wilson","PIT","","WSN","","2"
"Bryse Wilson","PIT","@","CHC","","2"
"Bryse Wilson","PIT","","LAD","L(0-2)","4"
"Anthony DeSclafani","SFG","","MIA","","5"
"Anthony DeSclafani","SFG","@","CLE","","4"
"Anthony DeSclafani","SFG","@","NYM","L(0-1)","4"
"Nick Lodolo","CIN","","CLE","L(0-1)","4"
"Nick Lodolo","CIN","@","SDP","L(0-2)","8"
"Nick Lodolo","CIN","","STL","W(1-2)","7"
"Sonny Gray","MIN","","SEA","","4"
"Sonny Gray","MIN","","OAK","","7"
"Sonny Gray","MIN","","CLE","","8"
"Aaron Sanchez","WSN","","SFG","L(0-1)","1"
"Aaron Sanchez","WSN","@","SFG","W(1-1)","4"
"Aaron Sanchez","WSN","@","COL","L(1-2)","4"
"Aaron Sanchez","WSN","","NYM","W(2-2)","1"
"Jon Gray","TEX","@","TOR","","4"
"Jon Gray","TEX","@","SEA","L(0-1)","4"
"Jon Gray","TEX","@","PHI","","3"
"Jon Gray","TEX","@","NYY","","4"
"Michael Pineda","DET","","NYY","W(1-0)","2"
"Michael Pineda","DET","@","MIN","L(1-1)","2"
"Michael Pineda","DET","","PIT","","4"
"Michael Pineda","DET","","OAK","L(1-2)","4"
"Taijuan Walker","NYM","","PHI","","1"
"Taijuan Walker","NYM","@","PHI","","2"
"Taijuan Walker","NYM","@","WSN","W(1-0)","1"
"Josh Rogers","WSN","@","ATL","W(1-0)","3"
"Josh Rogers","WSN","@","PIT","L(1-1)","2"
"Josh Rogers","WSN","","ARI","L(1-2)","2"
"Mark Leiter","CHC","@","COL","L(0-1)","4"
"Mark Leiter","CHC","","PIT","","3"
"Beau Brieske","DET","","COL","L(0-1)","3"
"Beau Brieske","DET","@","LAD","","3"
"Beau Brieske","DET","@","HOU","L(0-2)","3"
"Beau Brieske","DET","","OAK","","2"
"Adam Oller","OAK","@","TBR","","3"
"Adam Oller","OAK","@","TOR","L(0-1)","3"
"Adam Oller","OAK","","TEX","L(0-2)","2"
"Adam Oller","OAK","","LAA","L(0-3)","3"
"Josh Winder","MIN","@","TBR","W(1-0)","7"
"Josh Winder","MIN","","OAK","W(2-0)","8"
"Josh Winder","MIN","","HOU","L(2-1)","2"
"Andrew Heaney","LAD","@","MIN","","5"
"Andrew Heaney","LAD","","CIN","W(1-0)","11"
"Connor Overton","CIN","@","COL","","3"
"Connor Overton","CIN","","PIT","","4"
"Connor Overton","CIN","@","PIT","W(1-0)","1"
"John Means","BAL","@","TBR","","5"
"John Means","BAL","","MIL","","2"
"Cristian Javier","HOU","@","TEX","W(1-0)","4"
"Cristian Javier","HOU","","SEA","W(2-0)","4"
"Cristian Javier","HOU","@","WSN","L(2-1)","5"
"Glenn Otto","TEX","@","OAK","W(1-0)","5"
"Glenn Otto","TEX","","HOU","","5"
"Glenn Otto","TEX","@","NYY","","2"
"Glenn Otto","TEX","","BOS","L(1-1)","4"
"Matt Manning","DET","","BOS","","2"
"Aaron Ashby","MIL","","STL","","4"
"Aaron Ashby","MIL","@","PIT","","6"
"Aaron Ashby","MIL","@","ATL","L(0-3)","3"
"Casey Mize","DET","","CHW","L(0-1)","2"
"Casey Mize","DET","@","KCR","","2"
"Jimmy Lambert","CHW","@","CLE","L(0-2)","5"
"James Kaprielian","OAK","","CLE","L(0-1)","2"
"James Kaprielian","OAK","@","MIN","L(0-2)","7"
"James Kaprielian","OAK","@","DET","","1"
"Kyle Bradish","BAL","","BOS","L(0-1)","2"
"Kyle Bradish","BAL","","MIN","","3"
"Kyle Bradish","BAL","@","STL","W(1-1)","11"
"Josh Fleming","TBR","","OAK","L(1-1)","6"
"Josh Fleming","TBR","","MIN","L(2-3)","1"
"Chris Ellis","BAL","@","OAK","","2"
"Hyun-Jin Ryu","TOR","","TEX","","4"
"Hyun-Jin Ryu","TOR","","OAK","","1"
"Hyun-Jin Ryu","TOR","@","TBR","","3"
"Huascar Ynoa","ATL","","WSN","L(0-1)","4"
"Huascar Ynoa","ATL","@","LAD","L(0-2)","4"
"Jeffrey Springs","TBR","@","LAA","L(1-1)","4"
"Jeffrey Springs","TBR","","TOR","","2"
"Trevor Williams","NYM","@","ARI","L(0-2)","0"
"Mike Clevinger","SDP","@","CLE","","4"
"Mike Clevinger","SDP","","CHC","","6"
"Nabil Crismatt","SDP","@","ARI","","4"
"Jhonathan Diaz","LAA","","WSN","W(1-0)","4"
"Jhonathan Diaz","LAA","@","OAK","","4"
"Tyler Gilbert","ARI","@","WSN","L(0-1)","3"
"Ryan Feltner","COL","@","PHI","L(0-1)","7"
"Alex Faedo","DET",NA,"PIT","","1"
"Alex Faedo","DET",NA,"OAK","L(0-1)","7"
"Eli Morgan","CLE","@","NYY","L(1-1)","5"
"Kyle Muller","ATL","@","TEX","L(0-1)","3"
"Zach Logue","OAK","@","MIN","L(1-1)","5"
"Zach Logue","OAK","@","DET","W(2-1)","6"
"Ryan Yarbrough","TBR","@","OAK","","2"
"Ryan Yarbrough","TBR","@","SEA","","4"
"Ryan Yarbrough","TBR","","TOR","","2"
"Matt Bush","TEX","","KCR","","1"
"Tommy Romero","TBR","","OAK","","1"
